file_name,file_name_length,file_size,file_extension,entropy,entropy_mean,entropy_std,compression_ratio,zero_byte_ratio,chi_square,chi_square_normalized,serial_byte_correlation,label,is_encrypted,valid_encryption
094844.txt,10,67973,txt,4.935334840338017,4.847497670447634,0.12494143588542077,0.34159151427772794,0.0,804838.6530975534,13.598398347861306,0.3416444239965439,CLEAN,0,0
094818.pdf,10,16768,pdf,7.390030971944131,6.4511870396665545,1.6155146567370935,0.7247733778625954,0.0022662213740458014,29749.74045801527,10.300609300009093,0.23253626438096037,CLEAN,0,0
094918.html,11,4058,html,5.440839625370194,5.440839625370194,0.0,0.42533267619517,0.0,37385.8639724002,10.529074691022194,0.4505178599073047,CLEAN,0,0
094429.pdf,10,36616,pdf,7.4655250261870885,7.0284409196567355,1.5579248441155955,0.7708105746121914,0.0032499453790692592,91423.5577889447,11.423269406133526,0.22207671423890896,CLEAN,0,0
094740.doc,10,80384,doc,4.736191406199487,3.7368566596002246,1.2862894329239276,0.3226263933121019,0.27555234872611467,1996471.3694267517,14.506892365883887,0.5763163173808635,CLEAN,0,0
094010.html,11,96442,html,4.692647759291117,4.660974131276578,0.09513274183583824,0.29319176292486676,0.0,1402189.2997241865,14.153546071833619,0.1660440575484458,CLEAN,0,0
094733.doc,10,52736,doc,3.8042154209199373,3.0906012110217236,1.5463155039980774,0.2197360436893204,0.5686438106796117,4360676.495145631,15.288137992048497,0.5474586410535893,CLEAN,0,0
094348.txt,10,69085,txt,4.61820934592612,4.581782166680402,0.12130996661730672,0.3007888832597525,0.0,1015872.0332199462,13.831258932008298,0.1390107805392959,CLEAN,0,0
094155.html,11,16896,html,7.9884163626217735,7.876106916379959,0.15299931826819627,1.0009469696969697,0.004794034090909091,273.27272727272725,5.61412296636069,-0.003917536611632039,CLEAN,0,0
094727.doc,10,179200,doc,6.002602123774295,4.796891025299095,1.3577775676911188,0.3796986607142857,0.2078794642857143,2469757.5857142857,14.719630965250222,0.3966596772746846,CLEAN,0,0
094499.pdf,10,36889,pdf,7.00715200575904,6.157070791928681,2.118704416291891,0.6278836509528586,0.0020060180541624875,196423.05985524142,12.188031171754046,0.31794891980327356,CLEAN,0,0
094472.pdf,10,39762,pdf,7.69250991209145,7.350199448874639,0.9641259351888648,0.8269704743222172,0.002338916553493285,35548.57471958151,10.478683472278862,0.19088943657623691,CLEAN,0,0
094335.csv,10,57827,csv,4.062676000167451,3.995129326463087,0.11765633558119744,0.385425493281685,0.0,1143476.4431666867,13.949584566117212,0.7346832078166424,CLEAN,0,0
094162.txt,10,11138,txt,7.985235524211143,7.952812376174318,0.010350386001095262,1.000987609983839,0.004399353564374214,227.22319985634766,5.43032409683694,0.010631951800183784,CLEAN,0,0
094610.txt,10,246248,txt,5.010594413845806,4.974441646042015,0.02747025799817191,0.3374321821903122,0.0,2059886.4782820572,14.53816191708074,0.412066388264414,CLEAN,0,0
094176.txt,10,1079315,txt,3.5824147607030516,3.5136139991031436,0.0841801991953499,0.2731964255106248,0.0,27201560.338183943,17.1187849317579,-0.016720422436647616,CLEAN,0,0
094047.html,11,6204,html,5.403157842056842,5.287561934337935,0.14773295079243987,0.40038684719535783,0.0,52813.82076079949,10.8745471265338,0.43511587667645124,CLEAN,0,0
094638.txt,10,1344,txt,3.523019421955576,3.523019421955576,0.0,0.37648809523809523,0.0,76984.76190476188,11.25137577341003,0.587574608962091,CLEAN,0,0
094801.html,11,191286,html,3.5558294757035878,3.4632020713412266,0.530184994930476,0.16602365045011136,0.0,12114035.432744686,16.3098753740094,0.6466017092967606,CLEAN,0,0
094817.html,11,27924,html,4.686776418422079,4.503418282609846,0.414754321392436,0.16043546769803754,0.0,516427.87623549637,13.154692854740393,0.6554955046895723,CLEAN,0,0
094445.doc,10,45056,doc,6.011428655814764,5.212931944124384,2.783477475996794,0.6152787642045454,0.3481667258522727,1384821.261363636,14.141082358223041,0.5536655985229867,CLEAN,0,0
094937.pdf,10,137186,pdf,7.952556771486822,7.792141260340433,0.6482211893635822,0.9520942370212704,0.003353111833569023,10932.93971688073,9.299626966075994,0.06227806135311953,CLEAN,0,0
094451.doc,10,599552,doc,3.934290255664265,3.166332298389372,0.9601233255797327,0.10732680401366354,0.544393146883006,45740167.38599486,17.638487427925,0.17217767914369111,CLEAN,0,0
094464.xml,10,3651,xml,4.861962935294569,4.861962935294569,0.0,0.40838126540673786,0.0,62730.69049575459,11.046622029488312,0.534070911516192,CLEAN,0,0
094206.wp,9,70719,wp,5.23660262412617,4.829009500843133,0.5563747466728388,0.31489415857124675,0.08982027460795543,767684.019047215,13.551134796553965,0.32385512181739984,CLEAN,0,0
094896.jpg,10,19676,jpg,6.814857188257961,6.272686291601455,2.3512072238557984,0.53801585688148,0.05478755844683879,229746.4809920716,12.344736076031914,0.43714607701867253,CLEAN,0,0
094368.gif,10,14059,gif,7.837316654186512,7.777589723764821,0.032798163250662274,0.9883348744576428,0.0187780069706238,4186.1941105341775,8.339786125234525,0.08823933307394002,CLEAN,0,0
094882.jpg,10,34010,jpg,7.952076518017763,7.879759022355218,0.04411554864709341,0.994089973537195,0.00826227580123493,2204.8845633637166,7.698883869960002,0.0279387352024696,CLEAN,0,0
094114.jpg,10,52236,jpg,7.944198501060996,7.870124962331811,0.08070558753064719,0.9760892870817061,0.016655180335400872,5153.558159123977,8.547636681647482,0.003752045141842101,CLEAN,0,0
094143.html,11,52096,html,5.3569821551732755,5.13281505085724,0.2543017040349063,0.16016584766584765,0.0,380310.73218673223,12.848746543260996,0.4765075099380839,CLEAN,0,0
094840.html,11,23736,html,7.991214293792719,7.952179378315015,0.006696085064998263,1.0006740815638693,0.004002359285473542,288.69834850016855,5.668840204034749,-0.0024519382081617026,CLEAN,0,0
094135.doc,10,842240,doc,7.80162893444816,7.430742793422781,1.3237819652475438,0.8678986987082067,0.06532104863221884,841379.494224924,13.642799267346573,0.14638183479490632,CLEAN,0,0
094218.ppt,10,1489920,ppt,7.999866920705803,7.954650168921067,0.004177151833178719,1.0003094125859107,0.003910948238831615,274.8824742268041,5.6199749570120865,-0.0013292853658766978,CLEAN,0,0
094260.pdf,10,174692,pdf,7.816609253050485,7.535572661187186,0.8405421537806346,0.8336672543676872,0.0062109312389806055,82901.71474366313,11.325423087796654,0.13472139933803193,CLEAN,0,0
094512.pdf,10,12221,pdf,6.34965080473543,6.020986573399573,0.7462061429980691,0.5334260698797152,0.12257589395303167,88046.60232386875,11.385632882705986,0.2546097294469546,CLEAN,0,0
094397.gif,10,9567,gif,7.861118222221731,7.740653205779076,0.15508962710510868,0.9837984739207694,0.015051740357478834,2830.1485314100555,7.948437749793554,0.009363151063089568,CLEAN,0,0
094224.ppt,10,168960,ppt,7.998696145418955,7.951286470605925,0.016393487156219518,1.0003610321969696,0.004160748106060606,305.58181818181816,5.72548466325015,-0.005050880864823272,CLEAN,0,0
094248.pdf,10,413410,pdf,6.450046321775948,6.327444905828875,0.38297709864034535,0.756077501753707,0.0,814063.5421397644,13.609794931939375,0.1526392703057659,CLEAN,0,0
094285.html,11,46792,html,4.958307807248384,4.791671548802239,0.44557208855551744,0.17462386732774834,0.0,690521.8437339717,13.44520433417198,0.5852210571835352,CLEAN,0,0
094383.gif,10,14160,gif,7.823006140799145,7.696276467204172,0.3111465746143635,0.9523305084745762,0.011228813559322034,10280.117514124293,9.238064240700552,0.16810580397873165,CLEAN,0,0
094249.pdf,10,41425,pdf,7.757755302328786,7.187280353052568,1.303795328176754,0.8653952926976464,0.002848521424260712,30024.10252263126,10.309789061517916,0.15112319273070418,CLEAN,0,0
094231.ppt,10,1141248,ppt,7.999861151838402,7.9543692099375,0.004381190874725818,1.0003119392104083,0.003929032077164648,219.61911170928667,5.396437738195022,0.0007264771628610688,CLEAN,0,0
094382.gif,10,14034,gif,7.936975511119184,7.843493306336242,0.06372181775710087,1.0007838107453328,0.01218469431380932,1374.8505059142085,7.226827368633409,0.027425738246237924,CLEAN,0,0
094396.gif,10,18400,gif,7.909003057498613,7.791435850531643,0.20382751410744496,0.9739130434782609,0.011684782608695652,5177.794782608697,8.5523276407322,0.13446091947366598,CLEAN,0,0
094991.html,11,367307,html,4.427097557840239,3.780855294651803,0.7117742617559791,0.19175240330295912,0.0,10500865.864399534,16.166968370234226,0.6301709929781341,CLEAN,0,0
094225.ppt,10,619520,ppt,7.999708141351334,7.953565653007921,0.014402928525019865,1.000316373966942,0.0037722753099173555,250.86942148760332,5.5289107845156416,-0.0006680937840531652,CLEAN,0,0
094268.csv,10,34992,csv,4.73027802836363,4.673802005717288,0.1309490968799878,0.28092135345221764,0.0,586022.3283036122,13.281114877158606,0.6062608102576383,CLEAN,0,0
094513.pdf,10,994181,pdf,6.908328052148067,6.098354259247343,1.821026743126874,0.5264313037565594,0.0018165706244637546,4418023.693157483,15.30120325216285,0.3208276584069725,CLEAN,0,0
094507.pdf,10,68650,pdf,7.699307767530572,7.230176147006131,1.4511262025117793,0.8312308812818645,0.002228696285506191,79226.3620684632,11.28007699880023,0.17958347100559785,CLEAN,0,0
094587.html,11,11118,html,5.160687207395961,5.119005475927955,0.1099147904768231,0.2770282424896564,0.0,95374.68429573663,11.465578943352492,0.2695196699994445,CLEAN,0,0
094261.pdf,10,2680010,pdf,7.913763767428436,7.566042356139754,0.9224915155313516,0.8927306241394621,0.016712251073690024,434577.39719926426,12.98213163825025,0.08268804577665094,CLEAN,0,0
094219.ppt,10,260608,ppt,7.5736313370884805,6.95269475388272,2.234944938104978,0.8714813052554028,0.08013184553045187,624875.0923379175,13.34530865680463,0.2961872639864051,CLEAN,0,0
094101.jpg,10,42339,jpg,7.978858786385875,7.8726138856050225,0.17081007019359787,0.9989371501452562,0.008361085523984978,1306.9411889747041,7.176209568448733,0.03330444378904074,CLEAN,0,0
094667.jpg,10,5539,jpg,7.714623237235962,7.598805654332909,0.11409901057609062,0.8671240296082325,0.035024372630438706,4039.7629536017334,8.304188803026717,0.19904231236758071,CLEAN,0,0
094704.html,11,1829,html,5.455371221411564,5.455371221411564,0.0,0.505194095133953,0.0,13458.357025697102,9.507429832793028,0.415973711338735,CLEAN,0,0
094883.jpg,10,102687,jpg,7.908890234614508,7.694402171431628,0.5349330533177189,0.9580375315278468,0.03232152073777596,26028.980796011183,10.167004260224651,0.06643200755457598,CLEAN,0,0
094897.jpg,10,21906,jpg,7.927839073067702,7.84089369256677,0.05039708894507637,0.9977175203140692,0.01337533095955446,2469.5566511458046,7.812198769067541,0.04594652485658278,CLEAN,0,0
094465.xml,10,40166,xml,7.996024797193709,7.952818620262907,0.005856833670734314,1.000522830254444,0.004257332071901609,221.0051287158293,5.402700483928981,0.007965916263691142,CLEAN,0,0
094936.pdf,10,20342,pdf,7.864768261267702,7.664094577048603,0.522366013337447,0.9160849473994691,0.0041293874741913286,6190.20646937371,8.730885252886203,0.1352228203400179,CLEAN,0,0
094303.html,11,1414,html,4.818748491837266,4.818748491837266,0.0,0.41230551626591233,0.0,23448.05374823197,10.062585421172503,0.6042102553511098,CLEAN,0,0
094315.html,11,29986,html,5.012291093109978,4.950030806214155,0.2165121228522003,0.20102714600146734,0.0,390084.9856599746,12.874122469855774,0.5419640133777885,CLEAN,0,0
094639.txt,10,35616,txt,3.886724965256654,3.685623460530244,0.663410333754632,0.2615959119496855,0.0,1954398.9362084453,14.4855937662857,0.7094542740465472,CLEAN,0,0
094611.txt,10,4148316,txt,4.839753664900525,4.8115099103387635,0.0257449668167383,0.2942208356354723,0.0,42468780.56436202,17.564279812552783,0.22860814766178625,CLEAN,0,0
094177.txt,10,57180,txt,3.834491847221179,3.8241970444687188,0.019406877616671748,0.39800629590766,0.0,1104060.7224903812,13.914506412309262,-0.0508396800611643,CLEAN,0,0
094301.pdf,10,72743,pdf,7.689440429622686,7.252945361733789,1.3914180124422582,0.8172470203318533,0.003148069230029006,68856.34938069643,11.139792243277647,0.17409367699781939,CLEAN,0,0
094591.html,11,47904,html,5.022609301906874,4.887688364982331,0.21125721894536054,0.17574732798931195,0.0,908524.1843687375,13.719577887258295,0.6596168349752948,CLEAN,0,0
094968.html,11,28568,html,5.146289520138282,5.00581391309624,0.30608976077610384,0.22682721926631197,0.0,316659.55978717445,12.665585689840052,0.571833096883032,CLEAN,0,0
094473.pdf,10,31016,pdf,7.487600408650693,6.859622021202423,1.861543491953779,0.7011864843951509,0.0071575960794428685,81112.94093371162,11.303610123403617,0.1980078220665357,CLEAN,0,0
094712.html,11,41345,html,5.172379241891715,5.10763082835665,0.14532351316821585,0.18062643608658846,0.0,347602.6140766719,12.758818069547953,0.3665682308760807,CLEAN,0,0
094349.txt,10,232538,txt,4.683077926050772,4.602044562763125,0.1353285132450122,0.32314288417376946,0.0,3160417.8611839786,14.966215127786574,0.2576593092564616,CLEAN,0,0
094498.pdf,10,17492,pdf,6.859055485200931,6.051452939625963,1.8079875372159804,0.6449805625428767,0.002744111593871484,147032.34484335696,11.898414675706649,0.3284519200608758,CLEAN,0,0
094491.csv,10,2022142,csv,4.931655588904216,4.7314148845805635,0.2835181877128008,0.19865963913513493,0.0,28090917.441483337,17.150956894931934,0.5841723967994092,CLEAN,0,0
094788.xls,10,32256,xls,4.157714651234367,3.571948299671902,1.8177237049968784,0.34650917658730157,0.5317460317460317,2340907.476190477,14.66604964967737,0.4692077134287985,CLEAN,0,0
094077.jpg,10,65766,jpg,6.980683623402294,5.998911722713545,2.77391247961683,0.5869750326916644,0.028266885624790926,602857.5450536753,13.309437862872596,0.40741332305091865,CLEAN,0,0
094471.pdf,10,158456,pdf,7.6151082638344345,7.046057118657941,1.433761262857167,0.7340649770283233,0.006355076488110264,209541.47321653957,12.252681733913274,0.22134406044506458,CLEAN,0,0
094159.html,11,5779,html,5.117588146095531,4.972123319353492,0.2432078702942002,0.2481398165772625,0.0,73308.34383111264,11.2024433535721,0.5968780503802604,CLEAN,0,0
094175.txt,10,441970,txt,3.6920664970279526,3.6723884929401613,0.03507460306707599,0.3318279521234473,0.0,9783866.284634704,16.09624539172676,0.3737625223432079,CLEAN,0,0
094607.txt,10,3577,txt,7.95377021319296,7.95377021319296,0.0,1.0030752026838132,0.005032149846239866,226.35700307520267,5.426521482854467,0.033271571706599334,CLEAN,0,0
094161.txt,10,263311,txt,3.706066947454242,3.6962018706398165,0.05311472023257343,0.3605850116402277,0.0,5430255.356437825,15.507496901926062,0.4162326373869121,CLEAN,0,0
094549.xls,10,39936,xls,3.910995315587864,3.3960988147213085,1.4698368474660992,0.27013221153846156,0.5524338942307693,3120464.487179488,14.953492743266066,0.3579924054143633,CLEAN,0,0
094129.pdf,10,1151574,pdf,7.556773390872677,6.841926316075007,1.63723052373396,0.7385118107911433,0.006317440303445545,1862779.8802786444,14.437581026068736,0.2837867836754002,CLEAN,0,0
094452.doc,10,332800,doc,3.6919690730636447,2.993885547963232,1.0436406514688987,0.10311298076923077,0.6059254807692308,31126010.393846158,17.25355440680261,0.2831495575737083,CLEAN,0,0
094467.xml,10,2862,xml,7.947364221164231,7.947364221164231,0.0,1.003843466107617,0.004542278127183787,205.16981132075472,5.328700156018623,-0.005694140276643229,CLEAN,0,0
094743.ppt,10,149504,ppt,7.998833055162692,7.954162803808795,0.008182139222903853,1.0003745719178083,0.004080158390410959,242.21917808219177,5.493963004228797,0.0019327131295292382,CLEAN,0,0
094881.jpg,10,58841,jpg,7.9758050258889375,7.908839367151452,0.07628428658124811,0.9997450757125134,0.008225557009568158,2059.203327611699,7.630559959636959,0.028557132896444487,CLEAN,0,0
094895.jpg,10,34972,jpg,7.440153023439672,7.041884533411017,1.5799755817080676,0.657154294864463,0.03571428571428571,131808.92554043233,11.789116205805604,0.30099136676334126,CLEAN,0,0
094289.html,11,18333,html,5.098631353043168,5.044929262891257,0.1573433432648157,0.3235149729995091,0.0,169587.07243768068,12.041127672258822,0.31034287985375575,CLEAN,0,0
094103.jpg,10,3492,jpg,7.852956802506374,7.852956802506374,0.0,0.9879725085910653,0.0209049255441008,961.6082474226804,6.869646524692975,0.19333376109181538,CLEAN,0,0
094117.jpg,10,5104,jpg,7.916493749631896,7.845590431581147,0.04703546745027776,0.9956896551724138,0.018808777429467086,776.7774294670847,6.656440402873097,0.1170293381095051,CLEAN,0,0
094174.unk,10,9201,unk,3.5285581090435607,3.535294504706273,0.03605034432950902,0.38278447994783177,0.0,256048.63808281708,12.45312660342677,0.5555686615711561,CLEAN,0,0
094511.pdf,10,54992,pdf,7.241557255330952,6.328380726894838,2.063165226570138,0.679989816700611,0.003018620890311318,198719.96741344195,12.199656945939244,0.29583734063545264,CLEAN,0,0
094909.html,11,2976,html,5.52378336450984,5.52378336450984,0.0,0.4963037634408602,0.0,20790.709677419356,9.942309613037006,0.3582561907086172,CLEAN,0,0
094263.pdf,10,120928,pdf,7.700539955507401,7.38508288711525,1.2988755858843617,0.7968460571579783,0.0036054511775602013,112658.10426038633,11.632121761595034,0.17601715227375614,CLEAN,0,0
094505.pdf,10,140597,pdf,7.949109375298536,7.74215951996896,0.724935731986761,0.9383201633036267,0.0028734610269066907,15123.422597921714,9.624066106826326,0.08185732278308996,CLEAN,0,0
094233.ppt,10,774144,ppt,6.890076045918549,6.212239262145825,2.06627258228942,0.6295172474371693,0.20837596106150794,8663635.300925925,15.974645088587708,0.3152003620222618,CLEAN,0,0
094227.ppt,10,257536,ppt,7.9993277490767385,7.954595367952894,0.0034919717849348285,1.0003339338966202,0.0036965705765407554,239.69184890656064,5.483517480096641,-0.0022672664708529864,CLEAN,0,0
094708.html,11,34881,html,5.286486573289853,5.145352564245035,0.19086936685548328,0.1537513259367564,0.0,352459.6381697772,12.772694230232897,0.5547693811184895,CLEAN,0,0
094081.ps,9,49302,ps,7.996383966310515,7.8617600568435755,0.323776603268935,1.0005273619731452,0.004076913715467932,246.9033304936919,5.513038873778215,0.0006228407224118878,CLEAN,0,0
